experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-2_scen-agents20-idx23-seed42-1783560875466,0,0,8,0.007812,2,2,7,10,2,3,57,26,0.000000,0.021000,0.064000,0.049000,0.006854,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-2_scen-agents20-idx23-seed42-1783560875466,0,0,8,0.007812,1,3,8,10,1,2,16,9,0.000000,0.006000,0.035000,0.022000,0.000999,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-2_scen-agents20-idx23-seed42-1783560875466,0,0,5,0.004883,2,3,13,16,3,9,222,74,0.000000,0.072000,0.183000,0.138000,0.006932,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-2_scen-agents20-idx23-seed42-1783560875466,0,1,13,0.012695,2,4,12,17,1,3,240,49,0.000000,0.068000,0.152000,0.125000,0.015428,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-2_scen-agents20-idx23-seed42-1783560875466,0,0,8,0.007812,2,2,17,20,2,4,57,26,0.000000,0.021000,0.070000,0.049000,0.005706,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-2_scen-agents20-idx23-seed42-1783560875466,0,0,5,0.004883,1,2,23,25,1,1,24,10,0.000000,0.008000,0.024000,0.019000,0.001464,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-2_scen-agents20-idx23-seed42-1783560875466,0,0,5,0.004883,1,2,24,26,1,1,12,7,0.000000,0.005000,0.015000,0.010000,0.000780,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-2_scen-agents20-idx23-seed42-1783560875466,0,0,5,0.004883,1,2,30,32,2,3,28,15,0.000000,0.011000,0.034000,0.022000,0.001941,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-2_scen-agents20-idx24-seed42-1783560875514,0,0,5,0.004883,1,3,9,11,2,3,30,17,0.000000,0.013000,0.072000,0.055000,0.013062,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx0-seed42-1783560875566,0,0,8,0.007812,1,2,0,1,2,4,23,12,0.000000,0.009000,0.078000,0.054000,0.008151,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx0-seed42-1783560875566,0,0,5,0.004883,1,2,11,13,1,2,25,10,0.000000,0.007000,0.037000,0.024000,0.002081,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx0-seed42-1783560875566,0,0,5,0.004883,1,2,12,14,2,3,28,15,0.000000,0.010000,0.037000,0.025000,0.002051,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx0-seed42-1783560875566,0,0,5,0.004883,1,2,23,25,1,1,24,10,0.000000,0.008000,0.023000,0.018000,0.001056,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx0-seed42-1783560875566,0,0,5,0.004883,1,2,37,39,1,2,25,10,0.000000,0.007000,0.034000,0.021000,0.001437,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx1-seed42-1783560875615,0,0,5,0.004883,1,2,0,2,2,3,28,15,0.000000,0.010000,0.072000,0.053000,0.008017,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx1-seed42-1783560875615,0,0,5,0.004883,1,2,10,12,2,3,28,15,0.000000,0.009000,0.037000,0.024000,0.001450,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx1-seed42-1783560875615,0,0,8,0.007812,1,2,14,16,3,7,119,43,0.000000,0.042000,0.123000,0.089000,0.009595,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx1-seed42-1783560875615,0,0,5,0.004883,1,2,15,17,1,1,24,10,0.000000,0.007000,0.024000,0.019000,0.001400,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx1-seed42-1783560875615,0,0,5,0.004883,1,2,17,19,4,7,182,71,0.000000,0.058000,0.140000,0.116000,0.005186,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx1-seed42-1783560875615,0,1,13,0.012695,1,4,16,20,3,6,194,73,0.000000,0.064000,0.156000,0.120000,0.013097,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx2-seed42-1783560875665,0,0,5,0.004883,1,2,2,4,4,11,173,66,0.000000,0.055000,0.252000,0.189000,0.026787,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx2-seed42-1783560875665,0,0,11,0.010742,2,3,8,11,2,4,53,28,0.000000,0.019000,0.079000,0.052000,0.004629,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx2-seed42-1783560875665,0,0,8,0.007812,1,2,12,14,1,1,14,8,0.000000,0.006000,0.018000,0.013000,0.000910,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx2-seed42-1783560875665,0,0,5,0.004883,1,2,19,21,1,1,24,10,0.000000,0.007000,0.023000,0.018000,0.001286,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx2-seed42-1783560875665,0,0,5,0.004883,1,2,27,29,1,2,25,10,0.000000,0.007000,0.036000,0.023000,0.001695,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx3-seed42-1783560875717,0,0,8,0.007812,2,3,0,2,2,3,52,26,0.000000,0.017000,0.092000,0.071000,0.009441,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx3-seed42-1783560875717,0,0,8,0.007812,2,2,1,4,2,4,57,26,0.000000,0.017000,0.067000,0.047000,0.004977,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx3-seed42-1783560875717,0,0,8,0.007812,2,3,10,12,2,4,47,25,0.000000,0.017000,0.059000,0.038000,0.003110,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx3-seed42-1783560875717,0,0,5,0.004883,1,2,11,13,3,9,73,32,0.000000,0.022000,0.115000,0.073000,0.014242,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx3-seed42-1783560875717,0,0,5,0.004883,1,4,15,17,3,5,93,46,0.000000,0.034000,0.075000,0.056000,0.001487,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx3-seed42-1783560875717,0,1,13,0.012695,1,4,14,18,1,2,39,21,0.000000,0.017000,0.050000,0.031000,0.002162,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx3-seed42-1783560875717,0,0,5,0.004883,2,3,25,28,1,3,48,18,0.000000,0.017000,0.058000,0.038000,0.003378,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx3-seed42-1783560875717,0,0,5,0.004883,1,3,29,31,1,3,33,14,0.000000,0.012000,0.048000,0.029000,0.002042,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx4-seed42-1783560875766,0,0,8,0.007812,1,2,3,5,1,2,13,7,0.000000,0.007000,0.058000,0.041000,0.007433,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx4-seed42-1783560875766,0,0,5,0.004883,1,2,9,11,1,2,25,10,0.000000,0.008000,0.039000,0.026000,0.002375,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx4-seed42-1783560875766,0,0,5,0.004883,1,2,11,13,2,3,28,15,0.000000,0.010000,0.039000,0.026000,0.002758,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx4-seed42-1783560875766,0,0,5,0.004883,1,2,15,17,2,3,28,15,0.000000,0.008000,0.034000,0.022000,0.001492,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx4-seed42-1783560875766,0,0,5,0.004883,1,2,32,34,1,3,26,10,0.000000,0.007000,0.044000,0.026000,0.002192,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx4-seed42-1783560875766,0,0,5,0.004883,1,2,38,40,1,1,24,10,0.000000,0.008000,0.024000,0.019000,0.001213,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx5-seed42-1783560875816,0,0,8,0.007812,1,2,7,9,2,4,34,18,0.000000,0.014000,0.087000,0.061000,0.009612,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx5-seed42-1783560875816,0,0,5,0.004883,1,2,17,19,1,1,24,10,0.000000,0.008000,0.026000,0.020000,0.001571,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx5-seed42-1783560875816,0,0,11,0.010742,5,3,23,27,1,2,135,39,0.000000,0.038000,0.095000,0.078000,0.006401,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx5-seed42-1783560875816,0,0,5,0.004883,1,2,29,31,1,1,24,10,0.000000,0.011000,0.025000,0.019000,0.001310,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx6-seed42-1783560875867,0,0,5,0.004883,1,3,0,2,2,3,34,19,0.000000,0.013000,0.097000,0.073000,0.008039,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx6-seed42-1783560875867,0,0,8,0.007812,2,3,12,15,3,6,202,75,0.000000,0.064000,0.161000,0.127000,0.012190,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx6-seed42-1783560875867,0,0,5,0.004883,1,2,16,18,1,1,24,10,0.000000,0.007000,0.025000,0.019000,0.001378,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx7-seed42-1783560875917,0,0,5,0.004883,1,2,2,4,2,3,28,15,0.000000,0.012000,0.077000,0.058000,0.009410,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx7-seed42-1783560875917,0,0,5,0.004883,1,2,17,19,1,2,25,10,0.000000,0.008000,0.040000,0.027000,0.002630,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx7-seed42-1783560875917,0,0,5,0.004883,1,3,26,28,1,2,26,11,0.000000,0.010000,0.034000,0.022000,0.001689,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx7-seed42-1783560875917,0,0,5,0.004883,1,2,28,30,1,2,25,10,0.000000,0.008000,0.033000,0.022000,0.001609,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx8-seed42-1783560875967,0,0,5,0.004883,1,2,7,9,4,7,179,68,0.000000,0.059000,0.170000,0.142000,0.011005,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx8-seed42-1783560875967,0,1,13,0.012695,1,2,6,10,1,1,20,11,0.000000,0.007000,0.022000,0.016000,0.000921,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx8-seed42-1783560875967,0,0,5,0.004883,1,2,11,13,1,2,25,10,0.000000,0.007000,0.036000,0.022000,0.002095,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx8-seed42-1783560875967,0,0,5,0.004883,1,2,17,19,1,2,25,10,0.000000,0.008000,0.033000,0.022000,0.001573,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx8-seed42-1783560875967,0,0,5,0.004883,1,2,17,19,1,1,24,10,0.000000,0.007000,0.022000,0.017000,0.001014,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx8-seed42-1783560875967,0,0,5,0.004883,1,2,21,23,1,1,24,10,0.000000,0.007000,0.021000,0.016000,0.000991,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx8-seed42-1783560875967,0,0,5,0.004883,1,2,22,24,1,2,25,10,0.000000,0.008000,0.031000,0.020000,0.001340,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx9-seed42-1783560876020,0,0,5,0.004883,1,3,2,4,4,7,187,76,0.000000,0.076000,0.257000,0.218000,0.023570,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx9-seed42-1783560876020,0,1,13,0.012695,1,3,1,5,1,4,49,23,0.000000,0.021000,0.090000,0.051000,0.007457,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx9-seed42-1783560876020,0,0,5,0.004883,1,2,4,6,4,7,179,68,0.000000,0.061000,0.158000,0.129000,0.006521,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx9-seed42-1783560876020,0,1,13,0.012695,1,2,3,7,1,4,34,16,0.000000,0.012000,0.069000,0.040000,0.005706,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx9-seed42-1783560876020,0,0,11,0.010742,4,4,16,20,1,6,176,54,0.000000,0.063000,0.198000,0.137000,0.022449,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx10-seed42-1783560876068,0,0,8,0.007812,2,2,1,4,2,4,48,24,0.000000,0.018000,0.094000,0.071000,0.009797,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx10-seed42-1783560876068,0,0,5,0.004883,1,2,9,11,4,7,179,68,0.000000,0.053000,0.140000,0.116000,0.006280,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx10-seed42-1783560876068,0,1,13,0.012695,1,4,8,12,1,2,25,14,0.000000,0.011000,0.036000,0.021000,0.001214,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx10-seed42-1783560876068,0,0,13,0.012695,4,4,13,18,1,3,174,52,0.000000,0.059000,0.134000,0.105000,0.013296,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx10-seed42-1783560876068,0,0,5,0.004883,1,2,14,16,1,2,25,10,0.000000,0.008000,0.036000,0.023000,0.001984,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx10-seed42-1783560876068,0,0,5,0.004883,1,2,17,19,1,2,25,10,0.000000,0.008000,0.033000,0.022000,0.001633,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx10-seed42-1783560876068,0,0,5,0.004883,1,2,18,20,1,2,25,10,0.000000,0.007000,0.031000,0.021000,0.001328,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx11-seed42-1783560876120,0,0,5,0.004883,1,2,5,7,4,8,170,66,0.000000,0.052000,0.189000,0.149000,0.019235,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx11-seed42-1783560876120,0,0,5,0.004883,1,2,6,8,4,7,179,68,0.000000,0.060000,0.150000,0.120000,0.006263,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx11-seed42-1783560876120,0,1,13,0.012695,1,2,5,9,1,2,30,15,0.000000,0.010000,0.042000,0.027000,0.003120,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx11-seed42-1783560876120,0,0,5,0.004883,1,2,9,11,2,3,28,15,0.000000,0.010000,0.038000,0.025000,0.001921,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-3_scen-agents20-idx11-seed42-1783560876120,0,0,5,0.004883,1,2,10,12,1,2,25,10,0.000000,0.007000,0.040000,0.026000,0.002736,1
