experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx53-seed42-1783598470035,0,0,13,0.005642,1,2,32,36,1,2,138,30,0.000000,0.042000,0.141000,0.119000,0.020142,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx55-seed42-1783598470137,0,0,13,0.005642,1,2,15,19,3,6,178,62,0.000000,0.065000,0.212000,0.171000,0.025790,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx55-seed42-1783598470137,0,0,13,0.005642,1,2,27,31,1,1,31,16,0.000000,0.015000,0.036000,0.028000,0.002560,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx55-seed42-1783598470137,0,0,13,0.005642,1,2,46,50,1,2,138,30,0.000000,0.037000,0.112000,0.094000,0.010627,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx56-seed42-1783598470187,0,0,18,0.007812,2,2,16,21,1,2,45,22,0.000000,0.024000,0.098000,0.078000,0.015106,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx57-seed42-1783598470237,0,0,13,0.005642,1,2,0,3,1,2,21,11,0.000000,0.011000,0.074000,0.056000,0.012498,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx59-seed42-1783598470338,0,0,18,0.007812,1,2,4,8,1,1,30,16,0.000000,0.015000,0.066000,0.056000,0.009782,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx59-seed42-1783598470338,0,0,13,0.005642,1,2,16,20,1,2,138,30,0.000000,0.051000,0.111000,0.091000,0.011006,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx60-seed42-1783598470388,0,0,13,0.005642,1,2,20,24,1,3,138,30,0.000000,0.043000,0.151000,0.122000,0.022667,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx61-seed42-1783598470438,0,0,13,0.005642,1,4,16,20,3,6,187,71,0.000000,0.079000,0.214000,0.167000,0.023192,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx64-seed42-1783598470589,0,0,13,0.005642,1,2,21,25,1,2,28,14,0.000000,0.016000,0.076000,0.058000,0.011551,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx66-seed42-1783598470690,0,0,13,0.005642,1,2,38,42,1,3,138,30,0.000000,0.039000,0.153000,0.128000,0.020621,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx67-seed42-1783598470740,0,0,18,0.007812,1,2,10,14,1,1,33,17,0.000000,0.019000,0.072000,0.062000,0.009855,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx69-seed42-1783598470841,0,0,23,0.009983,3,2,11,17,1,2,54,26,0.000000,0.026000,0.089000,0.070000,0.012994,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx69-seed42-1783598470841,0,0,13,0.005642,1,2,21,25,1,1,85,27,0.000000,0.029000,0.072000,0.064000,0.005985,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx69-seed42-1783598470841,0,0,9,0.003906,1,2,43,47,1,2,83,24,0.000000,0.028000,0.083000,0.065000,0.006722,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx72-seed42-1783598470992,0,0,13,0.005642,1,3,7,11,1,2,92,30,0.000000,0.036000,0.115000,0.096000,0.014607,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx72-seed42-1783598470992,0,0,13,0.005642,1,2,34,38,1,2,138,30,0.000000,0.048000,0.110000,0.091000,0.009861,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx75-seed42-1783598471143,0,0,18,0.007812,1,2,1,5,1,1,24,13,0.000000,0.013000,0.073000,0.062000,0.009559,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx76-seed42-1783598471193,0,0,18,0.007812,1,2,10,14,1,2,25,13,0.000000,0.013000,0.071000,0.053000,0.010627,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx77-seed42-1783598471244,0,0,23,0.009983,3,2,0,7,1,2,63,30,0.000000,0.027000,0.097000,0.077000,0.016242,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx81-seed42-1783598471445,0,0,13,0.005642,1,2,16,20,1,1,26,14,0.000000,0.020000,0.084000,0.070000,0.013629,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx82-seed42-1783598471496,0,0,13,0.005642,1,2,18,22,1,1,31,16,0.000000,0.016000,0.068000,0.058000,0.009746,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx83-seed42-1783598471546,0,0,18,0.007812,1,3,9,13,1,1,23,13,0.000000,0.017000,0.064000,0.053000,0.011154,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx83-seed42-1783598471546,0,0,18,0.007812,1,2,13,17,3,7,216,70,0.000000,0.078000,0.214000,0.171000,0.024768,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx84-seed42-1783598471596,0,0,18,0.007812,2,2,13,18,2,3,92,42,0.000000,0.045000,0.134000,0.097000,0.014635,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx85-seed42-1783598471647,0,0,13,0.005642,1,2,27,31,1,2,141,32,0.000000,0.049000,0.131000,0.113000,0.015608,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx86-seed42-1783598471697,0,0,13,0.005642,1,2,5,9,1,2,142,32,0.000000,0.045000,0.137000,0.117000,0.018257,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx86-seed42-1783598471697,0,0,13,0.005642,1,2,27,31,1,2,23,12,0.000000,0.011000,0.040000,0.026000,0.001489,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx93-seed42-1783598472049,0,0,13,0.005642,1,2,7,11,1,2,30,15,0.000000,0.019000,0.099000,0.072000,0.012306,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx93-seed42-1783598472049,0,0,13,0.005642,1,3,23,27,1,2,31,16,0.000000,0.021000,0.067000,0.041000,0.003757,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx95-seed42-1783598472151,0,0,13,0.005642,1,2,2,6,1,2,28,14,0.000000,0.014000,0.074000,0.057000,0.009650,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx96-seed42-1783598472201,0,0,18,0.007812,2,3,0,4,2,5,101,43,0.000000,0.039000,0.174000,0.136000,0.019855,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx97-seed42-1783598472252,0,0,13,0.005642,1,2,21,25,1,2,137,30,0.000000,0.042000,0.139000,0.117000,0.020106,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx98-seed42-1783598472302,0,0,13,0.005642,1,2,27,31,2,3,48,25,0.000000,0.023000,0.094000,0.073000,0.013832,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx98-seed42-1783598472302,0,0,13,0.005642,1,2,37,41,1,2,137,30,0.000000,0.040000,0.106000,0.089000,0.010687,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx0-seed42-1783598472404,0,0,13,0.005642,1,2,6,10,2,3,48,25,0.000000,0.022000,0.101000,0.080000,0.011909,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx0-seed42-1783598472404,0,0,13,0.005642,1,2,9,13,1,1,22,12,0.000000,0.010000,0.030000,0.022000,0.001599,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx0-seed42-1783598472404,0,0,18,0.007812,1,4,24,28,2,3,68,37,0.000000,0.040000,0.074000,0.053000,0.003038,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx0-seed42-1783598472404,0,0,13,0.005642,1,2,37,41,1,3,142,32,0.000000,0.046000,0.134000,0.107000,0.009636,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx1-seed42-1783598472505,0,0,13,0.005642,1,2,26,30,1,3,138,30,0.000000,0.043000,0.166000,0.139000,0.023967,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx1-seed42-1783598472505,0,0,13,0.005642,1,2,62,66,1,2,138,30,0.000000,0.043000,0.112000,0.093000,0.009985,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx2-seed42-1783598472605,0,0,18,0.007812,1,2,0,2,1,1,14,8,0.000000,0.009000,0.057000,0.049000,0.009107,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx2-seed42-1783598472605,0,0,13,0.005642,1,3,8,12,1,2,29,15,0.000000,0.014000,0.048000,0.030000,0.002848,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx2-seed42-1783598472605,0,0,13,0.005642,1,2,10,14,1,2,23,12,0.000000,0.011000,0.037000,0.024000,0.001512,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx2-seed42-1783598472605,0,0,18,0.007812,2,3,11,16,1,1,42,22,0.000000,0.024000,0.040000,0.031000,0.002072,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx2-seed42-1783598472605,0,0,13,0.005642,1,2,11,15,1,2,141,32,0.000000,0.040000,0.116000,0.098000,0.010130,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx2-seed42-1783598472605,0,0,13,0.005642,1,2,15,19,1,6,86,25,0.000000,0.027000,0.124000,0.083000,0.011679,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx2-seed42-1783598472605,0,0,13,0.005642,1,2,17,21,1,1,29,15,0.000000,0.013000,0.032000,0.026000,0.001699,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx2-seed42-1783598472605,0,0,13,0.005642,1,3,23,27,1,1,139,43,0.000000,0.051000,0.096000,0.088000,0.006877,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx2-seed42-1783598472605,0,0,18,0.007812,1,3,24,28,1,1,25,14,0.000000,0.013000,0.030000,0.022000,0.001500,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx3-seed42-1783598472706,0,0,13,0.005642,1,2,0,4,2,5,70,33,0.000000,0.048000,0.155000,0.118000,0.015187,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx3-seed42-1783598472706,0,0,13,0.005642,1,2,15,19,1,2,138,30,0.000000,0.043000,0.114000,0.096000,0.010911,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx3-seed42-1783598472706,0,0,13,0.005642,1,2,20,24,2,5,77,35,0.000000,0.041000,0.124000,0.086000,0.011508,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx3-seed42-1783598472706,0,0,13,0.005642,1,2,26,30,1,2,138,30,0.000000,0.049000,0.136000,0.108000,0.015718,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx3-seed42-1783598472706,0,0,13,0.005642,1,2,29,33,1,2,23,12,0.000000,0.016000,0.054000,0.033000,0.002434,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx3-seed42-1783598472706,0,0,18,0.007812,2,2,38,43,1,2,43,21,0.000000,0.026000,0.080000,0.054000,0.011802,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx3-seed42-1783598472706,0,0,13,0.005642,1,2,42,46,1,3,147,34,0.000000,0.055000,0.153000,0.120000,0.017866,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx4-seed42-1783598472806,0,0,13,0.005642,1,2,7,11,1,2,27,14,0.000000,0.014000,0.081000,0.064000,0.014550,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx4-seed42-1783598472806,0,0,13,0.005642,1,3,16,20,1,2,34,18,0.000000,0.018000,0.049000,0.031000,0.003084,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx4-seed42-1783598472806,0,0,13,0.005642,1,3,23,27,1,4,159,39,0.000000,0.053000,0.150000,0.115000,0.013915,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx5-seed42-1783598472907,0,0,13,0.005642,1,2,2,6,1,1,31,16,0.000000,0.015000,0.067000,0.055000,0.010019,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx5-seed42-1783598472907,0,0,13,0.005642,1,2,12,16,3,6,178,62,0.000000,0.060000,0.174000,0.137000,0.016526,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx5-seed42-1783598472907,0,0,13,0.005642,1,2,28,32,1,2,138,30,0.000000,0.044000,0.107000,0.089000,0.009450,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx6-seed42-1783598473007,0,0,18,0.007812,1,3,7,11,1,1,27,15,0.000000,0.021000,0.078000,0.062000,0.010983,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx6-seed42-1783598473007,0,0,13,0.005642,1,2,25,29,1,2,137,30,0.000000,0.051000,0.137000,0.112000,0.015833,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx7-seed42-1783598473108,0,0,13,0.005642,1,3,16,20,1,3,148,36,0.000000,0.056000,0.189000,0.144000,0.023770,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx7-seed42-1783598473108,0,0,9,0.003906,1,2,21,25,3,6,138,56,0.000000,0.068000,0.205000,0.152000,0.020210,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx7-seed42-1783598473108,0,0,13,0.005642,1,2,28,32,1,1,85,27,0.000000,0.038000,0.077000,0.067000,0.005280,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx7-seed42-1783598473108,0,0,13,0.005642,1,2,43,47,1,3,142,32,0.000000,0.048000,0.144000,0.109000,0.011654,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx8-seed42-1783598473208,0,0,18,0.007812,1,2,5,9,1,1,33,17,0.000000,0.017000,0.071000,0.061000,0.009760,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx8-seed42-1783598473208,0,0,13,0.005642,1,3,7,11,1,3,88,28,0.000000,0.035000,0.106000,0.080000,0.011689,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx8-seed42-1783598473208,0,0,13,0.005642,1,2,8,12,2,4,58,29,0.000000,0.024000,0.073000,0.052000,0.003768,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents20-idx8-seed42-1783598473208,0,0,18,0.007812,1,2,15,19,1,1,30,16,0.000000,0.013000,0.032000,0.025000,0.001879,1
